#log interval=0.01,world length_x=228.266,world length_y=53.4641,world length_z=54,voxel radius=1e-08,[/Surface:MinEE][3]=1e-08,[/Surface:MinD][4]=1e-08,[/Surface:MinDEE][5]=1e-08,[/Surface:MinDEED][6]=1e-08
1e-100,0,0,700,0
0.01,9,0,691,0
0.02,11,0,689,0
0.03,19,0,681,0
0.04,25,0,675,0
0.05,28,0,672,0
0.06,38,0,662,0
0.07,45,0,654,0
0.08,52,0,647,0
0.09,58,0,641,0
0.1,67,1,632,0
0.11,75,2,624,0
0.12,79,2,620,0
0.13,88,2,611,0
0.14,91,2,607,0
0.15,101,4,597,0
0.16,102,5,595,0
0.17,106,5,590,0
0.18,109,5,585,0
0.19,113,6,581,0
0.2,119,9,575,0
0.21,123,10,571,0
0.22,129,10,563,0
0.23,131,11,558,0
0.24,136,14,553,0
0.25,139,17,550,0
0.26,142,18,545,1
0.27,144,20,543,1
0.28,147,20,539,1
0.29,153,24,532,1
0.3,156,26,529,1
0.31,162,28,523,1
0.32,166,37,518,1
0.33,170,37,514,2
0.34,177,39,505,3
0.35,182,48,498,3
0.36,184,52,495,3
0.37,187,61,491,3
0.38,188,64,488,3
0.39,189,68,485,3
0.4,195,81,478,3
0.41,201,90,476,2
0.42,202,100,474,2
0.43,207,117,469,2
0.44,209,127,465,2
0.45,211,143,463,2
0.46,213,152,463,2
0.47,219,168,460,2
0.48,224,195,454,3
0.49,229,211,450,3
0.5,232,224,450,3
0.51,233,246,449,3
0.52,237,269,442,4
0.53,242,294,437,5
0.54,245,320,434,5
0.55,247,354,433,5
0.56,248,380,431,5
0.57,252,410,428,6
0.58,255,451,425,6
0.59,259,474,419,7
0.6,266,508,414,7
0.61,276,537,403,8
0.62,277,566,401,10
0.63,277,613,400,11
0.64,271,646,401,12
0.65,278,686,395,12
0.66,280,715,396,12
0.67,282,758,392,13
0.68,284,810,389,13
0.69,288,838,387,13
0.7,291,874,382,13
0.71,296,912,381,13
0.72,299,948,379,13
0.73,300,987,376,14
0.74,300,1017,375,16
0.75,305,1047,371,17
0.76,307,1075,370,18
0.77,309,1102,366,19
0.78,310,1127,364,20
0.79,313,1154,357,24
0.8,311,1171,357,26
0.81,317,1190,353,27
0.820000000000001,316,1218,350,28
0.830000000000001,319,1243,345,31
0.840000000000001,320,1264,341,32
0.850000000000001,322,1290,337,34
0.860000000000001,326,1309,331,36
0.870000000000001,328,1320,327,39
0.880000000000001,327,1337,325,40
0.890000000000001,327,1344,323,42
0.900000000000001,330,1355,319,43
0.910000000000001,324,1370,323,42
0.920000000000001,323,1373,320,44
0.930000000000001,324,1383,324,42
0.940000000000001,325,1393,325,42
0.950000000000001,325,1403,324,42
0.960000000000001,325,1407,322,45
0.970000000000001,325,1412,322,45
0.980000000000001,323,1419,324,47
0.990000000000001,324,1424,319,49
1,325,1419,320,53
1.01,327,1427,317,54
1.02,323,1429,320,54
1.03,323,1430,315,55
1.04,327,1435,310,55
1.05,327,1436,314,56
1.06,326,1441,313,57
1.07,325,1447,311,59
1.08,326,1447,311,58
1.09,326,1448,309,59
1.1,329,1452,308,58
1.11,327,1453,309,59
1.12,330,1450,308,60
1.13,334,1449,303,61
1.14,335,1452,306,58
1.15,337,1452,300,62
1.16,337,1459,296,63
1.17,336,1461,297,63
1.18,334,1458,297,64
1.19,333,1460,298,63
1.2,336,1464,295,63
1.21,333,1462,298,63
1.22,336,1458,290,69
1.23,339,1459,286,71
1.24,340,1457,281,74
1.25,341,1460,283,73
1.26,340,1460,281,74
1.27,340,1462,283,73
1.28,343,1464,280,72
1.29,343,1459,277,75
1.3,344,1461,275,75
1.31,345,1465,275,73
1.32,347,1460,274,75
1.33,352,1461,268,77
1.34,356,1464,263,78
1.35,355,1459,263,79
1.36,353,1459,261,80
1.37,357,1458,256,83
1.38,357,1458,253,85
1.39,357,1462,252,85
1.4,357,1461,253,85
1.41,356,1462,256,83
1.42,359,1462,250,86
1.43,361,1462,248,85
1.44,357,1462,255,83
1.45,357,1462,253,84
1.46,355,1460,256,85
1.47,356,1461,259,83
1.48,358,1459,258,83
1.49,354,1459,259,83
1.5,357,1460,260,82
1.51,356,1463,255,85
1.52,352,1460,257,87
1.53,355,1462,256,87
1.54,354,1460,254,88
1.55,354,1460,257,86
1.56,353,1457,259,86
1.57,351,1456,257,89
1.58,353,1451,253,92
1.59,354,1448,253,93
1.6,348,1451,252,94
1.61,346,1448,255,93
1.62,349,1447,253,93
1.63,346,1447,255,93
1.64,342,1445,257,94
1.65,346,1447,257,92
1.66,345,1442,260,91
1.67,346,1439,261,91
1.68,346,1444,260,92
1.69,345,1441,259,93
1.7,347,1440,256,95
1.71,347,1437,256,96
1.72,348,1437,257,95
1.73,346,1436,256,96
1.74,350,1438,251,98
1.75,349,1435,253,97
1.76,348,1435,252,98
1.77,345,1438,253,98
1.78,346,1438,254,97
1.79,343,1442,259,95
1.8,341,1441,260,96
1.81,340,1440,261,96
1.82,339,1443,257,97
1.83,335,1443,258,98
1.84,338,1437,256,100
1.85,337,1436,259,99
1.86,334,1432,260,101
1.87,331,1431,260,103
1.88,334,1434,256,104
1.89,333,1437,257,104
1.9,332,1443,258,103
1.91,331,1437,260,103
1.92,331,1435,259,104
1.93,332,1430,256,107
1.94,335,1430,256,106
1.95,338,1426,252,108
1.96,338,1426,254,107
1.97,338,1427,258,104
1.98,337,1425,255,108
1.99,339,1425,250,110
2,337,1424,252,110
2.01,338,1425,249,111
2.02,339,1424,245,112
2.03,339,1421,245,113
2.04,339,1421,246,114
2.05,338,1416,245,116
2.06,335,1415,247,115
2.07,332,1416,251,112
2.08,336,1420,245,113
2.09,336,1414,244,114
2.1,335,1411,245,114
2.11,335,1416,244,115
2.12,336,1416,239,118
2.13,332,1414,243,118
2.14,330,1411,247,117
2.15,329,1406,249,118
2.16,328,1404,248,119
2.17,325,1402,249,120
2.18,328,1398,249,118
2.19,324,1401,253,116
2.2,324,1394,249,121
2.21,326,1388,246,124
2.22,322,1385,248,125
2.23,321,1385,248,123
2.24,319,1379,250,125
2.25,312,1375,254,125
2.26,315,1377,255,124
2.27,318,1380,253,124
2.28,319,1380,251,125
2.29,316,1379,252,126
2.29999999999999,314,1380,252,128
2.30999999999999,315,1379,250,128
2.31999999999999,317,1375,248,130
2.32999999999999,318,1377,252,127
2.33999999999999,318,1377,253,125
2.34999999999999,315,1376,258,124
2.35999999999999,315,1376,257,125
2.36999999999999,315,1374,256,125
2.37999999999999,316,1376,257,125
2.38999999999999,316,1377,259,123
2.39999999999999,318,1373,255,124
2.40999999999999,318,1373,257,122
2.41999999999999,316,1372,254,124
2.42999999999999,318,1370,250,128
2.43999999999999,315,1369,255,125
2.44999999999999,313,1366,257,125
2.45999999999999,312,1368,258,125
2.46999999999999,313,1372,257,126
2.47999999999999,313,1376,259,124
2.48999999999999,313,1380,258,124
2.49999999999999,312,1382,260,123
