#log interval=0.01,world length_x=228.266,world length_y=53.4641,world length_z=54,voxel radius=1e-08,[/Surface:MinEE][3]=1e-08,[/Surface:MinD][4]=1e-08,[/Surface:MinDEE][5]=1e-08,[/Surface:MinDEED][6]=1e-08
1e-100,0,0,700,0
0.01,7,0,693,0
0.02,12,0,688,0
0.03,17,0,683,0
0.04,27,0,673,0
0.05,34,1,666,0
0.06,42,1,658,0
0.07,52,3,648,0
0.08,55,3,645,0
0.09,62,3,638,0
0.1,64,3,633,0
0.11,71,3,625,0
0.12,76,3,620,0
0.13,82,5,613,0
0.14,88,6,607,0
0.15,92,7,603,0
0.16,100,9,592,0
0.17,103,10,588,0
0.18,106,12,585,0
0.19,109,12,581,0
0.2,113,14,577,0
0.21,116,15,573,0
0.22,125,17,563,0
0.23,132,17,558,0
0.24,134,19,554,0
0.25,137,23,548,0
0.26,142,26,543,0
0.27,146,29,537,1
0.28,153,30,528,2
0.29,156,36,525,2
0.3,155,40,523,2
0.31,161,44,518,2
0.32,165,50,515,2
0.33,168,51,512,3
0.34,173,56,507,3
0.35,179,64,500,3
0.36,181,73,496,3
0.37,182,80,495,3
0.38,186,87,491,3
0.39,190,97,488,3
0.4,196,110,482,3
0.41,197,126,480,3
0.42,198,137,477,4
0.43,198,144,477,5
0.44,200,155,476,5
0.45,207,176,470,6
0.46,207,194,470,6
0.47,208,211,465,7
0.48,215,224,457,7
0.49,223,249,451,7
0.5,228,275,446,7
0.51,231,314,442,7
0.52,234,334,441,7
0.53,237,359,441,7
0.54,242,402,436,6
0.55,248,440,432,7
0.56,249,477,432,7
0.57,251,518,433,7
0.58,255,549,428,8
0.59,258,587,424,9
0.6,264,632,418,10
0.61,264,687,418,10
0.62,266,727,413,11
0.63,266,766,414,12
0.64,269,801,411,13
0.65,270,850,410,15
0.66,269,894,410,15
0.67,272,932,409,15
0.68,272,965,405,17
0.69,274,995,403,20
0.7,275,1022,402,21
0.71,274,1056,397,24
0.72,273,1077,394,27
0.73,278,1106,387,28
0.74,278,1121,386,29
0.75,277,1160,388,28
0.76,281,1188,383,29
0.77,281,1208,380,33
0.78,284,1225,379,33
0.79,285,1239,378,35
0.8,288,1257,372,36
0.81,289,1262,371,37
0.820000000000001,289,1278,372,36
0.830000000000001,296,1286,363,37
0.840000000000001,295,1303,363,37
0.850000000000001,292,1311,365,38
0.860000000000001,296,1319,361,41
0.870000000000001,297,1325,357,41
0.880000000000001,296,1333,358,42
0.890000000000001,297,1342,352,45
0.900000000000001,300,1348,347,47
0.910000000000001,303,1351,346,46
0.920000000000001,304,1356,342,49
0.930000000000001,303,1359,346,47
0.940000000000001,307,1361,345,47
0.950000000000001,307,1365,343,49
0.960000000000001,307,1370,340,49
0.970000000000001,307,1382,340,49
0.980000000000001,307,1387,339,51
0.990000000000001,307,1393,339,51
1,311,1394,335,52
1.01,314,1397,331,53
1.02,317,1405,328,53
1.03,317,1411,328,52
1.04,317,1414,328,52
1.05,317,1415,327,54
1.06,317,1413,326,56
1.07,319,1416,321,57
1.08,325,1417,316,57
1.09,322,1419,315,59
1.1,325,1424,312,59
1.11,322,1424,315,60
1.12,325,1428,312,60
1.13,324,1428,310,62
1.14,328,1430,306,64
1.15,329,1433,302,66
1.16,328,1430,297,70
1.17,326,1427,294,76
1.18,325,1429,297,76
1.19,324,1434,298,75
1.2,326,1435,300,74
1.21,325,1435,297,75
1.22,322,1434,300,76
1.23,321,1434,300,77
1.24,321,1432,300,78
1.25,319,1434,298,80
1.26,320,1433,298,81
1.27,320,1437,296,82
1.28,319,1436,295,82
1.29,319,1440,295,84
1.3,318,1446,296,85
1.31,318,1446,293,86
1.32,317,1443,294,86
1.33,317,1442,294,87
1.34,316,1445,295,86
1.35,317,1444,294,85
1.36,317,1444,294,85
1.37,314,1441,296,83
1.38,316,1438,296,84
1.39,318,1437,297,83
1.4,316,1434,301,83
1.41,312,1433,301,84
1.42,309,1432,307,83
1.43,308,1434,306,84
1.44,307,1435,307,85
1.45,310,1437,304,85
1.46,307,1433,304,86
1.47,306,1432,308,85
1.48,307,1434,304,86
1.49,310,1433,298,88
1.5,312,1431,295,90
1.51,312,1431,297,89
1.52,313,1431,293,91
1.53,309,1428,292,93
1.54,309,1425,295,92
1.55,309,1423,296,93
1.56,305,1422,298,94
1.57,304,1421,299,94
1.58,302,1418,300,95
1.59,301,1417,304,94
1.6,304,1417,298,97
1.61,304,1417,299,96
1.62,303,1414,297,98
1.63,305,1416,295,98
1.64,304,1410,294,101
1.65,304,1408,292,103
1.66,306,1411,289,103
1.67,309,1410,285,104
1.68,311,1409,282,105
1.69,312,1409,281,105
1.7,312,1411,280,106
1.71,313,1408,279,105
1.72,313,1405,280,105
1.73,310,1401,282,106
1.74,308,1402,286,105
1.75,312,1405,281,106
1.76,314,1401,279,107
1.77,315,1405,276,107
1.78,316,1406,271,108
1.79,316,1401,274,108
1.8,317,1396,271,110
1.81,321,1398,270,109
1.82,318,1400,271,108
1.83,316,1404,271,108
1.84,316,1406,274,107
1.85,316,1411,274,107
1.86,314,1415,275,106
1.87,314,1410,277,109
1.88,313,1416,279,106
1.89,313,1417,277,107
1.9,316,1417,275,107
1.91,313,1415,278,107
1.92,314,1416,278,107
1.93,314,1417,278,107
1.94,318,1417,274,108
1.95,318,1418,271,108
1.96,320,1417,268,109
1.97,319,1417,270,108
1.98,318,1415,272,106
1.99,317,1414,273,108
2,317,1412,274,107
2.01,318,1412,271,108
2.02,319,1416,270,108
2.03,321,1413,264,111
2.04,322,1409,266,111
2.05,323,1407,266,110
2.06,324,1410,267,107
2.07,325,1413,268,106
2.08,326,1416,268,105
2.09,327,1417,265,106
2.1,322,1417,266,107
2.11,322,1413,266,108
2.12,325,1409,261,111
2.13,322,1403,264,112
2.14,320,1405,267,111
2.15,321,1405,267,110
2.16,318,1401,268,109
2.17,319,1406,268,109
2.18,321,1407,267,108
2.19,320,1402,268,110
2.2,322,1400,266,110
2.21,322,1403,264,111
2.22,319,1404,266,111
2.23,322,1404,262,111
2.24,323,1401,261,113
