#log interval=0.01,world length_x=228.266,world length_y=53.4641,world length_z=54,voxel radius=1e-08,[/Surface:MinEE][3]=1e-08,[/Surface:MinD][4]=1e-08,[/Surface:MinDEE][5]=1e-08,[/Surface:MinDEED][6]=1e-08
2.25,317,1370,238,142
2.26,318,1368,238,143
2.27,310,1366,245,140
2.28,311,1362,249,137
2.29,310,1365,250,138
2.29999999999999,310,1363,245,141
2.30999999999999,308,1362,247,141
2.31999999999999,307,1361,248,142
2.32999999999999,304,1361,248,142
2.33999999999999,303,1365,249,142
2.34999999999999,302,1363,250,144
2.35999999999999,303,1364,252,143
2.36999999999999,305,1360,249,145
2.37999999999999,306,1362,248,144
2.38999999999999,305,1359,248,143
2.39999999999999,307,1358,249,142
2.40999999999999,309,1361,248,141
2.41999999999999,307,1362,248,142
2.42999999999999,306,1358,250,143
2.43999999999999,308,1359,249,142
2.44999999999999,309,1363,249,140
2.45999999999999,310,1362,249,140
2.46999999999999,309,1368,248,139
2.47999999999999,312,1363,244,142
2.48999999999999,310,1361,249,138
2.49999999999999,306,1358,250,138
2.50999999999999,306,1355,251,139
2.51999999999999,310,1353,247,139
2.52999999999999,308,1355,249,139
2.53999999999999,306,1354,250,140
2.54999999999999,306,1354,251,140
2.55999999999999,307,1354,251,140
2.56999999999999,306,1355,251,140
2.57999999999999,303,1358,251,141
2.58999999999999,301,1357,250,144
2.59999999999999,298,1356,253,144
2.60999999999999,300,1354,252,147
2.61999999999999,299,1353,251,148
2.62999999999999,297,1354,249,150
2.63999999999999,297,1353,248,152
2.64999999999999,296,1351,250,152
2.65999999999999,296,1354,252,149
2.66999999999999,293,1353,253,148
2.67999999999999,297,1351,250,150
2.68999999999999,300,1354,250,148
2.69999999999999,298,1354,250,149
2.70999999999999,296,1354,251,149
2.71999999999999,296,1359,253,147
2.72999999999999,298,1357,255,145
2.73999999999999,299,1354,251,148
2.74999999999999,301,1358,253,145
2.75999999999999,298,1358,254,143
2.76999999999998,299,1352,255,145
2.77999999999998,300,1349,253,146
2.78999999999998,299,1345,247,151
2.79999999999998,294,1350,250,149
2.80999999999998,297,1347,249,151
2.81999999999998,298,1347,248,151
2.82999999999998,296,1350,249,151
2.83999999999998,298,1348,254,146
2.84999999999998,299,1354,255,144
2.85999999999998,301,1351,250,146
2.86999999999998,303,1350,247,146
2.87999999999998,304,1352,244,146
2.88999999999998,302,1347,248,146
2.89999999999998,301,1344,247,149
2.90999999999998,301,1342,241,153
2.91999999999998,302,1341,238,155
2.92999999999998,301,1341,242,154
2.93999999999998,300,1342,243,154
2.94999999999998,301,1342,241,155
2.95999999999998,302,1341,240,155
2.96999999999998,302,1339,242,154
2.97999999999998,304,1333,234,160
2.98999999999998,304,1337,235,159
2.99999999999998,301,1335,230,164
3.00999999999998,298,1332,233,162
3.01999999999998,300,1326,232,163
3.02999999999998,295,1323,238,162
3.03999999999998,299,1320,232,166
3.04999999999998,300,1323,232,165
3.05999999999998,297,1318,235,164
3.06999999999998,293,1313,238,164
3.07999999999998,295,1315,237,161
3.08999999999998,291,1317,239,161
3.09999999999998,286,1311,249,158
3.10999999999998,285,1309,253,159
3.11999999999998,286,1308,255,158
3.12999999999998,286,1310,252,160
3.13999999999998,285,1312,255,158
3.14999999999998,288,1312,252,159
3.15999999999998,289,1314,252,158
3.16999999999998,290,1316,251,157
3.17999999999998,293,1321,248,157
3.18999999999998,295,1324,247,155
3.19999999999998,298,1321,247,155
3.20999999999998,295,1320,247,157
3.21999999999998,294,1322,249,155
3.22999999999998,295,1323,250,154
3.23999999999997,292,1324,253,153
3.24999999999997,288,1327,256,152
3.25999999999997,283,1325,257,154
3.26999999999997,283,1324,256,155
3.27999999999997,280,1322,258,155
3.28999999999997,278,1322,258,156
3.29999999999997,279,1319,261,156
3.30999999999997,279,1319,258,158
3.31999999999997,277,1313,260,160
3.32999999999997,276,1314,260,161
3.33999999999997,278,1313,257,161
3.34999999999997,278,1313,259,162
3.35999999999997,279,1314,258,162
3.36999999999997,280,1316,257,161
3.37999999999997,279,1316,259,160
3.38999999999997,278,1315,256,162
3.39999999999997,277,1315,254,164
3.40999999999997,277,1311,257,164
3.41999999999997,277,1313,256,164
3.42999999999997,277,1317,258,161
3.43999999999997,280,1323,260,160
3.44999999999997,281,1317,253,164
3.45999999999997,279,1313,251,167
3.46999999999997,277,1313,252,167
3.47999999999997,275,1308,256,166
3.48999999999997,275,1311,260,164
3.49999999999997,274,1309,258,166
3.50999999999997,273,1306,257,167
3.51999999999997,272,1304,256,167
3.52999999999997,271,1306,259,166
3.53999999999997,273,1304,256,167
3.54999999999997,278,1303,250,168
3.55999999999997,281,1304,247,167
3.56999999999997,283,1302,249,165
3.57999999999997,281,1304,251,164
3.58999999999997,281,1305,252,163
3.59999999999997,281,1301,255,163
3.60999999999997,282,1301,251,166
3.61999999999997,286,1301,250,164
3.62999999999997,283,1302,251,163
3.63999999999997,285,1301,249,164
3.64999999999997,283,1302,250,165
3.65999999999997,286,1302,248,165
3.66999999999997,291,1309,244,164
3.67999999999997,291,1309,246,162
3.68999999999997,289,1312,250,158
3.69999999999997,288,1312,251,158
3.70999999999996,287,1311,252,157
3.71999999999996,288,1312,251,158
3.72999999999996,293,1316,248,157
3.73999999999996,296,1313,241,160
3.74999999999996,299,1312,239,159
3.75999999999996,297,1309,240,161
3.76999999999996,299,1311,239,161
3.77999999999996,298,1314,241,159
3.78999999999996,299,1313,240,159
3.79999999999996,294,1311,245,158
3.80999999999996,293,1312,244,159
3.81999999999996,294,1310,243,161
3.82999999999996,294,1314,244,160
3.83999999999996,293,1313,246,159
3.84999999999996,291,1314,243,159
3.85999999999996,291,1309,244,161
3.86999999999996,290,1312,244,162
3.87999999999996,291,1315,245,162
3.88999999999996,297,1312,238,163
3.89999999999996,297,1314,238,163
3.90999999999996,298,1311,236,164
3.91999999999996,299,1313,237,163
3.92999999999996,303,1315,231,163
3.93999999999996,301,1313,231,165
3.94999999999996,300,1311,231,167
3.95999999999996,297,1309,236,166
3.96999999999996,296,1309,236,166
3.97999999999996,297,1309,234,167
3.98999999999996,295,1308,235,167
3.99999999999996,296,1309,234,167
4.00999999999996,295,1310,239,164
4.01999999999996,293,1309,240,165
4.02999999999996,291,1308,241,165
4.03999999999996,292,1311,240,166
4.04999999999996,291,1312,238,167
4.05999999999996,291,1313,238,167
4.06999999999996,288,1313,242,165
4.07999999999996,287,1316,244,164
4.08999999999996,286,1316,249,163
4.09999999999996,285,1315,248,165
4.10999999999996,290,1315,242,165
4.11999999999996,290,1313,239,168
4.12999999999996,288,1315,241,165
4.13999999999996,287,1313,245,165
4.14999999999996,286,1310,245,167
4.15999999999996,285,1310,246,166
4.16999999999996,284,1313,249,163
4.17999999999996,284,1313,252,161
4.18999999999996,286,1318,250,161
4.19999999999995,284,1321,253,160
4.20999999999995,283,1325,254,159
4.21999999999995,281,1319,254,162
4.22999999999995,284,1323,260,154
4.23999999999995,284,1319,261,155
4.24999999999995,286,1321,258,155
4.25999999999995,283,1319,266,151
4.26999999999995,284,1324,265,151
4.27999999999995,284,1325,268,146
4.28999999999995,286,1325,265,148
4.29999999999995,285,1326,264,146
4.30999999999995,288,1324,261,147
4.31999999999995,287,1326,258,149
4.32999999999995,287,1324,255,151
4.33999999999995,288,1323,260,148
4.34999999999995,286,1320,265,147
4.35999999999995,283,1320,268,146
4.36999999999995,287,1325,263,147
4.37999999999995,289,1325,264,145
4.38999999999995,290,1322,258,150
4.39999999999995,288,1327,258,151
4.40999999999995,288,1326,261,149
4.41999999999995,286,1327,262,150
4.42999999999995,285,1329,262,150
4.43999999999995,281,1321,263,151
4.44999999999995,280,1321,266,151
4.45999999999995,276,1319,265,153
4.46999999999995,276,1315,269,152
4.47999999999995,278,1316,268,153
4.48999999999995,278,1319,270,151
4.49999999999995,278,1315,269,153
4.50999999999995,282,1313,265,152
4.51999999999995,280,1313,266,152
4.52999999999995,280,1311,264,153
4.53999999999995,281,1313,266,153
4.54999999999995,282,1314,263,154
4.55999999999995,281,1317,263,153
4.56999999999995,280,1316,264,152
4.57999999999995,284,1316,267,148
4.58999999999995,283,1313,265,151
4.59999999999995,283,1311,261,153
4.60999999999995,284,1311,262,152
4.61999999999995,282,1310,261,153
4.62999999999995,282,1309,261,154
4.63999999999995,284,1310,258,155
4.64999999999995,287,1310,257,154
4.65999999999995,287,1315,259,151
4.66999999999994,284,1315,261,151
4.67999999999994,286,1313,263,150
4.68999999999994,289,1309,257,153
4.69999999999994,289,1315,258,152
4.70999999999994,288,1314,261,150
4.71999999999994,290,1316,260,149
4.72999999999994,292,1322,259,148
4.73999999999994,289,1324,261,148
4.74999999999994,293,1325,257,149
4.75999999999994,295,1324,255,150
4.76999999999994,295,1324,253,152
4.77999999999994,299,1326,246,155
4.78999999999994,298,1326,243,156
4.79999999999994,297,1327,244,157
4.80999999999994,296,1333,244,155
4.81999999999994,296,1333,247,155
4.82999999999994,295,1334,246,154
4.83999999999994,295,1329,248,154
4.84999999999994,295,1331,251,152
4.85999999999994,295,1330,254,151
4.86999999999994,292,1333,259,147
4.87999999999994,292,1331,258,149
4.88999999999994,292,1332,258,149
4.89999999999994,290,1329,257,150
4.90999999999994,291,1325,256,150
4.91999999999994,284,1327,260,150
4.92999999999994,281,1325,266,148
4.93999999999994,283,1326,266,146
4.94999999999994,287,1321,261,149
4.95999999999994,288,1324,259,151
4.96999999999994,287,1325,259,151
4.97999999999994,291,1325,258,150
4.98999999999994,293,1326,256,150
4.99999999999994,291,1327,260,147
5.00999999999994,290,1330,263,144
5.01999999999994,292,1328,259,145
5.02999999999994,289,1327,263,143
5.03999999999994,287,1324,268,142
5.04999999999994,288,1325,269,140
5.05999999999994,285,1322,269,142
5.06999999999994,287,1318,267,144
5.07999999999994,289,1318,266,143
5.08999999999994,289,1317,265,144
5.09999999999994,285,1319,268,143
5.10999999999994,284,1317,271,143
5.11999999999994,287,1318,271,141
5.12999999999994,292,1321,268,140
5.13999999999993,294,1322,265,140
5.14999999999993,296,1326,264,139
5.15999999999993,301,1327,263,136
5.16999999999993,300,1327,261,139
5.17999999999993,296,1329,261,141
5.18999999999993,296,1329,261,141
5.19999999999993,291,1324,266,140
5.20999999999993,291,1326,268,138
5.21999999999993,286,1322,272,139
5.22999999999993,285,1322,271,140
5.23999999999993,284,1323,270,140
5.24999999999993,284,1322,275,138
5.25999999999993,281,1323,281,135
5.26999999999993,280,1321,282,136
5.27999999999993,280,1322,285,133
5.28999999999993,280,1322,283,134
5.29999999999993,284,1320,279,135
5.30999999999993,281,1319,280,136
5.31999999999993,279,1317,285,133
5.32999999999993,278,1317,286,134
5.33999999999993,279,1322,286,134
5.34999999999993,281,1324,280,137
5.35999999999993,283,1320,275,141
5.36999999999993,282,1322,278,138
5.37999999999993,283,1321,279,137
5.38999999999993,284,1321,278,137
5.39999999999993,284,1322,279,136
5.40999999999993,287,1326,276,136
5.41999999999993,287,1325,275,136
5.42999999999993,289,1324,274,136
5.43999999999993,293,1324,270,137
5.44999999999993,292,1326,272,135
5.45999999999993,297,1326,269,134
5.46999999999993,299,1328,267,134
5.47999999999993,299,1329,268,131
5.48999999999993,301,1332,269,130
5.49999999999993,301,1335,269,130
5.50999999999993,306,1339,264,130
5.51999999999993,307,1341,261,131
5.52999999999993,309,1345,259,130
5.53999999999993,314,1348,257,127
5.54999999999993,312,1350,257,128
5.55999999999993,314,1353,256,129
5.56999999999993,310,1355,260,127
5.57999999999993,309,1354,261,127
5.58999999999993,310,1352,256,130
5.59999999999993,310,1350,258,130
5.60999999999992,309,1351,258,129
5.61999999999992,311,1347,257,132
5.62999999999992,311,1352,254,132
5.63999999999992,312,1351,255,130
5.64999999999992,313,1355,254,130
5.65999999999992,311,1359,257,129
5.66999999999992,307,1364,260,129
5.67999999999992,305,1362,261,129
5.68999999999992,304,1358,261,131
5.69999999999992,306,1353,260,132
5.70999999999992,308,1353,258,132
5.71999999999992,308,1357,259,132
5.72999999999992,306,1358,259,132
5.73999999999992,306,1353,258,136
5.74999999999992,305,1348,256,138
5.75999999999992,303,1353,255,138
5.76999999999992,306,1348,257,137
5.77999999999992,307,1353,257,136
5.78999999999992,307,1354,252,139
5.79999999999992,307,1355,252,140
5.80999999999992,309,1354,249,141
5.81999999999992,312,1357,245,143
5.82999999999992,310,1360,243,145
5.83999999999992,304,1358,250,142
5.84999999999992,305,1358,254,138
5.85999999999992,305,1360,254,136
5.86999999999992,308,1359,254,135
5.87999999999992,309,1356,255,135
5.88999999999992,306,1357,256,134
5.89999999999992,309,1355,256,134
5.90999999999992,308,1353,257,134
5.91999999999992,309,1354,255,134
5.92999999999992,308,1357,257,133
5.93999999999992,306,1355,258,134
5.94999999999992,307,1356,257,133
5.95999999999992,308,1359,257,133
5.96999999999992,310,1362,255,132
5.97999999999992,309,1364,255,133
5.98999999999992,311,1363,253,132
5.99999999999992,311,1361,248,135
6.00999999999992,311,1359,246,139
6.01999999999992,309,1359,246,140
6.02999999999992,306,1363,245,141
6.03999999999992,308,1366,247,139
6.04999999999992,304,1360,254,137
6.05999999999992,308,1361,249,139
6.06999999999992,310,1360,250,138
6.07999999999991,307,1362,252,138
6.08999999999991,309,1361,248,140
6.09999999999991,310,1365,247,141
6.10999999999991,311,1361,248,140
6.11999999999991,311,1361,250,138
6.12999999999991,308,1362,254,137
6.13999999999991,303,1362,251,140
6.14999999999991,302,1358,254,141
6.15999999999991,304,1357,254,140
6.16999999999991,306,1356,252,141
6.17999999999991,305,1356,256,139
6.18999999999991,301,1359,257,138
6.19999999999991,302,1361,257,139
6.20999999999991,302,1361,260,137
6.21999999999991,299,1364,260,137
6.22999999999991,298,1361,261,138
6.23999999999991,298,1360,263,137
6.24999999999991,296,1359,265,137
6.25999999999991,298,1357,264,138
6.26999999999991,299,1357,263,138
6.27999999999991,297,1361,265,137
6.28999999999991,297,1361,264,139
6.29999999999991,297,1364,265,136
6.30999999999991,295,1365,270,134
6.31999999999991,296,1364,270,134
6.32999999999991,295,1360,266,137
6.33999999999991,296,1359,267,136
6.34999999999991,294,1357,266,137
6.35999999999991,296,1353,262,140
6.36999999999991,296,1354,263,138
6.37999999999991,297,1357,263,138
6.38999999999991,295,1358,265,138
6.39999999999991,293,1358,261,141
6.40999999999991,294,1362,263,139
6.41999999999991,292,1354,264,143
6.42999999999991,291,1351,262,145
6.43999999999991,289,1350,262,145
6.44999999999991,292,1348,264,143
6.45999999999991,296,1350,262,141
6.46999999999991,299,1350,260,140
6.47999999999991,299,1351,261,138
6.48999999999991,299,1349,262,138
6.49999999999991,301,1353,259,137
6.50999999999991,301,1352,259,138
6.51999999999991,303,1354,256,140
6.52999999999991,305,1360,253,141
6.53999999999991,307,1361,253,139
6.5499999999999,303,1359,255,140
6.5599999999999,305,1357,251,142
6.5699999999999,304,1357,250,143
6.5799999999999,304,1353,250,144
6.5899999999999,306,1354,250,142
6.5999999999999,311,1354,247,140
6.6099999999999,311,1355,247,139
6.6199999999999,307,1354,250,139
6.6299999999999,311,1356,250,139
6.6399999999999,312,1357,248,138
6.6499999999999,313,1360,247,139
6.6599999999999,312,1364,248,138
6.6699999999999,312,1365,249,138
6.6799999999999,312,1368,250,137
6.6899999999999,309,1365,249,139
6.6999999999999,311,1365,247,139
6.7099999999999,312,1366,249,138
6.7199999999999,314,1369,248,137
6.7299999999999,308,1366,249,138
6.7399999999999,308,1362,249,139
6.7499999999999,308,1362,253,137
6.7599999999999,306,1360,251,140
6.7699999999999,306,1360,251,140
6.7799999999999,305,1358,255,139
6.7899999999999,308,1357,252,139
6.7999999999999,303,1353,258,138
6.8099999999999,307,1357,254,138
6.8199999999999,305,1356,254,140
6.8299999999999,307,1358,255,138
6.8399999999999,305,1355,253,141
6.8499999999999,305,1358,252,142
6.8599999999999,307,1359,248,144
6.8699999999999,308,1359,248,144
6.8799999999999,311,1359,245,144
6.8899999999999,311,1360,243,144
6.8999999999999,309,1359,245,144
6.9099999999999,306,1356,248,144
6.9199999999999,306,1355,248,144
6.9299999999999,305,1357,249,143
6.9399999999999,304,1354,248,145
6.9499999999999,301,1355,250,144
6.9599999999999,300,1357,255,142
6.9699999999999,303,1358,253,141
6.9799999999999,305,1358,253,142
6.9899999999999,298,1354,256,143
6.9999999999999,299,1355,253,144
7.00999999999989,302,1351,252,145
7.01999999999989,305,1357,250,143
7.02999999999989,307,1356,249,141
7.03999999999989,306,1353,252,141
7.04999999999989,307,1355,252,139
7.05999999999989,306,1360,254,139
7.06999999999989,306,1364,256,138
7.07999999999989,305,1365,256,137
7.08999999999989,306,1366,255,137
7.09999999999989,306,1367,257,134
7.10999999999989,304,1367,260,134
7.11999999999989,306,1368,257,135
7.12999999999989,305,1371,259,135
7.13999999999989,301,1376,256,139
7.14999999999989,303,1375,255,140
7.15999999999989,300,1377,259,139
7.16999999999989,301,1375,257,141
7.17999999999989,299,1374,256,142
7.18999999999989,299,1374,257,142
7.19999999999989,295,1372,261,141
7.20999999999989,295,1371,263,141
7.21999999999989,295,1371,268,136
7.22999999999989,294,1365,266,139
7.23999999999989,294,1366,266,140
7.24999999999989,296,1370,264,140
7.25999999999989,297,1370,264,139
7.26999999999989,299,1367,260,139
7.27999999999989,301,1366,258,139
7.28999999999989,305,1363,252,141
7.29999999999989,303,1365,251,140
7.30999999999989,303,1364,252,140
7.31999999999989,301,1360,256,139
7.32999999999989,300,1355,257,141
7.33999999999989,298,1353,260,141
7.34999999999989,302,1351,257,140
7.35999999999989,304,1351,254,141
7.36999999999989,302,1349,257,140
7.37999999999989,301,1354,259,139
7.38999999999989,303,1352,255,141
7.39999999999989,300,1356,260,139
7.40999999999989,299,1356,255,144
7.41999999999989,295,1360,256,144
7.42999999999989,296,1357,258,144
7.43999999999989,299,1361,255,143
7.44999999999989,295,1358,258,142
7.45999999999989,294,1357,265,140
7.46999999999989,297,1359,263,140
7.47999999999988,300,1361,256,142
7.48999999999988,300,1360,253,146
7.49999999999988,297,1367,256,143
7.50999999999988,299,1368,256,143
7.51999999999988,303,1367,255,140
7.52999999999988,304,1369,255,140
7.53999999999988,304,1370,256,140
7.54999999999988,306,1371,254,140
7.55999999999988,304,1374,253,141
7.56999999999988,305,1376,249,142
7.57999999999988,310,1376,250,138
7.58999999999988,310,1369,246,140
7.59999999999988,313,1367,242,141
7.60999999999988,312,1371,243,141
7.61999999999988,315,1369,240,142
7.62999999999988,315,1369,241,140
7.63999999999988,318,1367,240,141
7.64999999999988,316,1368,239,141
7.65999999999988,315,1370,239,141
7.66999999999988,316,1366,241,141
7.67999999999988,313,1363,248,138
7.68999999999988,314,1363,246,140
7.69999999999988,315,1365,247,137
7.70999999999988,314,1371,248,136
7.71999999999988,309,1367,252,137
7.72999999999988,309,1368,253,137
7.73999999999988,308,1369,252,138
7.74999999999988,310,1371,251,138
7.75999999999988,308,1371,250,138
7.76999999999988,312,1372,247,137
7.77999999999988,314,1373,247,136
7.78999999999988,313,1370,249,136
7.79999999999988,313,1365,251,136
7.80999999999988,313,1365,249,136
7.81999999999988,315,1363,249,136
7.82999999999988,314,1366,249,136
7.83999999999988,312,1367,251,135
7.84999999999988,308,1364,256,133
7.85999999999988,310,1363,254,133
7.86999999999988,312,1359,250,136
7.87999999999988,313,1355,245,139
7.88999999999988,313,1356,244,138
7.89999999999988,312,1354,246,136
7.90999999999988,311,1351,249,136
7.91999999999988,307,1348,254,137
7.92999999999988,310,1352,248,138
7.93999999999988,312,1351,248,137
7.94999999999987,314,1350,248,135
7.95999999999987,313,1350,249,135
7.96999999999987,316,1353,248,135
7.97999999999987,314,1352,247,136
7.98999999999987,313,1356,248,135
7.99999999999987,311,1354,248,136
8.00999999999987,313,1354,248,136
8.01999999999987,309,1355,254,135
8.02999999999987,308,1359,256,134
8.03999999999987,305,1356,257,134
8.04999999999987,302,1359,259,133
8.05999999999987,299,1359,260,133
8.06999999999987,297,1352,265,134
8.07999999999987,293,1347,267,136
8.08999999999987,296,1347,266,136
8.09999999999987,299,1351,261,137
8.10999999999987,299,1351,260,139
8.11999999999987,295,1344,266,138
8.12999999999987,297,1343,264,139
8.13999999999987,296,1346,264,139
8.14999999999987,294,1348,266,137
8.15999999999987,294,1347,270,136
8.16999999999987,299,1353,265,136
8.17999999999987,300,1354,263,137
8.18999999999987,301,1360,260,137
8.19999999999987,301,1359,260,137
8.20999999999987,299,1355,261,137
8.21999999999987,302,1356,260,136
8.22999999999987,304,1355,258,137
8.23999999999987,308,1356,253,138
8.24999999999987,308,1359,253,137
8.25999999999987,305,1359,254,137
8.26999999999987,303,1356,254,140
8.27999999999987,301,1354,255,141
8.28999999999987,303,1354,252,142
8.29999999999987,300,1351,253,143
8.30999999999987,299,1353,252,142
8.31999999999987,300,1345,255,144
8.32999999999987,296,1340,257,144
8.33999999999987,294,1339,259,143
8.34999999999987,297,1342,257,143
8.35999999999987,291,1341,264,140
8.36999999999987,289,1338,267,141
8.37999999999987,286,1339,270,142
8.38999999999987,286,1340,267,143
8.39999999999987,287,1337,267,143
8.40999999999987,286,1339,269,142
8.41999999999986,282,1335,275,142
8.42999999999986,280,1331,273,144
8.43999999999986,281,1328,272,144
8.44999999999986,285,1330,271,143
8.45999999999986,284,1329,271,143
8.46999999999986,283,1330,272,142
8.47999999999986,283,1329,273,141
8.48999999999986,282,1330,275,142
8.49999999999986,281,1332,275,141
8.50999999999986,279,1330,278,140
8.51999999999986,276,1330,280,139
8.52999999999986,278,1329,281,139
8.53999999999986,276,1329,286,138
8.54999999999986,278,1332,284,137
8.55999999999986,277,1332,279,140
8.56999999999986,277,1329,279,140
8.57999999999986,279,1326,278,140
8.58999999999986,279,1327,277,140
8.59999999999986,282,1326,276,140
8.60999999999986,282,1328,275,141
8.61999999999986,283,1331,274,140
