#log interval=0.01,world length_x=228.266,world length_y=53.4641,world length_z=54,voxel radius=1e-08,[/Surface:MinEE][3]=1e-08,[/Surface:MinD][4]=1e-08,[/Surface:MinDEE][5]=1e-08,[/Surface:MinDEED][6]=1e-08
1e-100,0,0,700,0
0.01,8,0,692,0
0.02,16,0,684,0
0.03,24,0,676,0
0.04,26,0,674,0
0.05,29,0,670,0
0.06,41,0,658,0
0.07,45,1,654,0
0.08,53,2,645,0
0.09,59,2,638,0
0.1,64,3,633,0
0.11,72,3,624,0
0.12,79,4,617,0
0.13,86,4,610,0
0.14,93,4,603,0
0.15,101,6,595,0
0.16,105,7,590,0
0.17,113,9,580,0
0.18,119,9,573,0
0.19,126,10,565,0
0.2,134,13,556,0
0.21,141,15,549,0
0.22,145,19,544,0
0.23,147,23,541,0
0.24,149,29,537,0
0.25,156,35,529,0
0.26,159,37,525,0
0.27,164,42,519,0
0.28,168,44,514,0
0.29,168,46,510,0
0.3,170,52,507,0
0.31,176,60,500,0
0.32,183,71,493,0
0.33,181,76,492,0
0.34,188,86,484,0
0.35,186,94,484,0
0.36,187,101,483,0
0.37,192,109,480,0
0.38,198,125,476,0
0.39,202,136,474,1
0.4,206,152,472,1
0.41,209,171,471,1
0.42,212,184,467,1
0.43,213,201,464,4
0.44,215,219,462,4
0.45,216,249,463,5
0.46,219,279,459,6
0.47,218,305,455,6
0.48,218,334,456,6
0.49,222,360,455,7
0.5,225,398,449,8
0.51,229,421,450,7
0.52,233,449,444,9
0.53,236,470,439,10
0.54,240,499,436,11
0.55,241,536,435,12
0.56,242,567,435,13
0.57,242,611,431,17
0.58,248,642,425,16
0.59,249,677,423,17
0.6,251,722,423,17
0.61,251,756,422,19
0.62,255,791,418,21
0.63,260,815,413,21
0.64,261,837,415,21
0.65,266,866,409,23
0.66,269,900,405,23
0.67,277,931,396,25
0.68,280,968,391,26
0.69,281,1000,389,26
0.7,287,1028,379,29
0.71,293,1062,374,30
0.72,294,1082,371,33
0.73,295,1105,368,34
0.74,295,1136,367,35
0.75,299,1160,364,36
0.76,299,1175,359,39
0.77,297,1194,360,39
0.78,297,1209,361,39
0.79,296,1219,357,41
0.8,295,1229,358,43
0.81,299,1246,355,43
0.820000000000001,305,1260,349,43
0.830000000000001,308,1267,343,46
0.840000000000001,312,1282,337,48
0.850000000000001,312,1299,337,48
0.860000000000001,309,1308,339,48
0.870000000000001,307,1318,342,46
0.880000000000001,305,1324,345,45
0.890000000000001,306,1332,344,45
0.900000000000001,306,1345,342,47
0.910000000000001,304,1349,346,46
0.920000000000001,306,1354,343,48
0.930000000000001,306,1363,344,48
0.940000000000001,308,1369,340,51
0.950000000000001,306,1381,336,53
0.960000000000001,304,1384,339,53
0.970000000000001,305,1387,339,53
0.980000000000001,307,1394,333,55
0.990000000000001,303,1394,336,56
1,306,1399,330,59
1.01,307,1404,327,59
1.02,307,1406,326,61
1.03,305,1406,328,61
1.04,305,1414,326,62
1.05,306,1414,325,61
1.06,308,1417,326,62
1.07,307,1417,325,65
1.08,308,1416,322,67
1.09,308,1422,321,69
1.1,306,1425,322,69
1.11,308,1425,317,72
1.12,310,1426,312,75
1.13,310,1425,309,76
1.14,314,1423,307,75
1.15,314,1426,306,75
1.16,319,1422,299,79
1.17,321,1423,293,82
1.18,322,1427,292,81
1.19,328,1425,286,82
1.2,326,1427,286,84
1.21,328,1426,284,84
1.22,331,1421,279,86
1.23,335,1420,274,88
1.24,332,1423,272,91
1.25,334,1428,270,91
1.26,336,1426,267,92
1.27,333,1423,268,93
1.28,334,1423,269,93
1.29,335,1419,269,94
1.3,339,1417,262,96
1.31,336,1419,261,97
1.32,337,1416,259,100
1.33,338,1411,255,103
1.34,338,1417,253,103
1.35,339,1411,253,106
1.36,337,1410,255,105
1.37,333,1411,253,107
1.38,332,1412,257,106
1.39,333,1411,254,109
1.4,330,1413,258,108
1.41,328,1412,259,109
1.42,324,1413,261,109
1.43,326,1410,260,109
1.44,330,1408,257,110
1.45,330,1409,254,112
1.46,329,1408,255,114
1.47,332,1407,252,114
1.48,330,1405,256,110
1.49,330,1402,252,113
1.5,333,1399,249,115
1.51,333,1403,253,114
1.52,337,1407,249,113
1.53,338,1408,249,111
1.54,340,1409,246,112
1.55,340,1410,246,112
1.56,339,1410,246,113
1.57,339,1406,244,114
1.58,338,1406,246,113
1.59,336,1405,249,110
1.6,332,1400,250,112
1.61,328,1395,256,112
1.62,331,1393,253,113
1.63,330,1400,254,114
1.64,331,1402,251,116
1.65,332,1407,252,115
1.66,333,1409,250,116
1.67,332,1412,250,116
1.68,332,1409,249,117
1.69,335,1411,248,116
1.7,334,1412,246,117
1.71,332,1408,248,118
1.72,330,1406,251,116
1.73,330,1410,249,115
1.74,334,1409,247,115
1.75,333,1410,246,116
1.76,335,1414,244,115
1.77,336,1414,243,115
1.78,335,1413,244,116
1.79,336,1411,242,116
1.8,332,1407,242,119
1.81,332,1404,239,124
1.82,334,1404,240,122
1.83,336,1404,240,121
1.84,335,1404,238,122
1.85,332,1401,243,122
1.86,332,1405,244,122
1.87,330,1406,244,123
1.88,328,1406,250,119
1.89,330,1411,249,118
1.9,330,1410,250,117
1.91,326,1409,248,120
1.92,328,1407,244,122
1.93,326,1408,249,120
1.94,328,1407,248,120
1.95,323,1406,255,118
1.96,321,1406,253,121
1.97,317,1405,254,122
1.98,319,1402,254,120
1.99,321,1396,254,123
2,319,1393,254,124
2.01,312,1388,259,125
2.02,314,1392,260,124
2.03,314,1388,259,126
2.04,314,1389,258,127
2.05,313,1390,259,126
2.06,312,1386,261,125
2.07,313,1388,259,124
2.08,314,1386,261,123
2.09,314,1387,262,121
2.1,316,1390,261,121
2.11,316,1390,261,122
2.12,315,1389,262,123
2.13,314,1390,263,121
2.14,315,1390,263,121
2.15,315,1395,263,120
2.16,313,1391,265,121
2.17,313,1390,263,122
2.18,312,1392,264,120
2.19,312,1396,268,117
2.2,312,1396,271,115
2.21,310,1397,268,117
2.22,312,1394,271,116
2.23,309,1391,273,117
2.24,306,1394,274,116
2.25,307,1390,273,118
2.26,309,1392,269,120
2.27,311,1394,268,120
2.28,310,1394,269,120
2.29,311,1396,271,118
2.29999999999999,309,1395,270,119
2.30999999999999,307,1396,270,119
2.31999999999999,306,1398,273,118
2.32999999999999,306,1394,272,119
2.33999999999999,304,1397,270,121
2.34999999999999,305,1402,268,121
2.35999999999999,303,1397,265,126
2.36999999999999,303,1397,267,126
2.37999999999999,303,1392,265,128
2.38999999999999,302,1388,265,129
2.39999999999999,302,1385,266,130
2.40999999999999,301,1385,267,129
2.41999999999999,300,1383,266,129
2.42999999999999,301,1383,263,129
2.43999999999999,298,1381,267,128
2.44999999999999,299,1384,266,127
2.45999999999999,299,1381,272,127
2.46999999999999,301,1381,271,127
2.47999999999999,303,1383,267,128
2.48999999999999,305,1382,267,126
2.49999999999999,309,1381,263,127
2.50999999999999,307,1382,265,126
2.51999999999999,306,1379,267,126
2.52999999999999,309,1380,258,130
2.53999999999999,306,1378,260,129
2.54999999999999,303,1378,263,129
2.55999999999999,305,1378,261,128
2.56999999999999,306,1374,265,128
2.57999999999999,306,1373,268,126
2.58999999999999,308,1377,269,122
2.59999999999999,308,1374,266,125
2.60999999999999,306,1372,270,122
2.61999999999999,314,1378,260,124
2.62999999999999,315,1383,257,124
2.63999999999999,316,1383,258,124
2.64999999999999,317,1379,254,126
2.65999999999999,311,1382,263,119
2.66999999999999,309,1377,267,120
2.67999999999999,311,1375,267,120
2.68999999999999,313,1379,265,120
2.69999999999999,311,1385,266,120
2.70999999999999,312,1383,267,119
2.71999999999999,312,1383,266,119
2.72999999999999,310,1379,267,120
