#log interval=0.01,world length_x=228.266,world length_y=53.4641,world length_z=54,voxel radius=1e-08,[/Surface:MinEE][3]=1e-08,[/Surface:MinD][4]=1e-08,[/Surface:MinDEE][5]=1e-08,[/Surface:MinDEED][6]=1e-08
2.49999999999999,314,1393,269,114
2.50999999999999,316,1391,265,116
2.51999999999999,313,1392,268,114
2.52999999999999,315,1396,267,113
2.53999999999999,314,1394,272,113
2.54999999999999,316,1395,269,114
2.55999999999999,319,1397,266,114
2.56999999999999,320,1396,264,114
2.57999999999999,321,1396,262,112
2.58999999999999,318,1393,265,113
2.59999999999999,315,1389,268,115
2.60999999999999,316,1386,270,114
2.61999999999999,315,1384,271,114
2.62999999999999,317,1389,270,112
2.63999999999999,318,1393,269,112
2.64999999999999,317,1392,270,112
2.65999999999999,321,1396,266,112
2.66999999999999,326,1396,261,113
2.67999999999999,324,1397,261,113
2.68999999999999,320,1394,263,112
2.69999999999999,324,1395,258,113
2.70999999999999,324,1394,256,116
2.71999999999999,326,1396,256,114
2.72999999999999,326,1398,257,113
2.73999999999999,324,1401,260,112
2.74999999999999,326,1403,261,111
2.75999999999999,326,1400,261,112
2.76999999999998,325,1401,263,111
2.77999999999998,325,1402,261,113
2.78999999999998,323,1402,263,113
2.79999999999998,325,1403,260,114
2.80999999999998,326,1402,259,114
2.81999999999998,326,1403,259,114
2.82999999999998,328,1400,255,116
2.83999999999998,328,1397,258,113
2.84999999999998,327,1401,260,111
2.85999999999998,324,1401,260,112
2.86999999999998,323,1398,262,113
2.87999999999998,325,1400,259,113
2.88999999999998,326,1403,263,111
2.89999999999998,324,1400,264,110
2.90999999999998,319,1400,266,110
2.91999999999998,318,1400,270,110
2.92999999999998,321,1404,266,111
2.93999999999998,324,1401,263,111
2.94999999999998,326,1402,262,111
2.95999999999998,323,1400,264,111
2.96999999999998,327,1401,260,111
2.97999999999998,329,1396,255,114
2.98999999999998,333,1398,252,114
2.99999999999998,332,1399,253,113
3.00999999999998,330,1401,257,111
3.01999999999998,326,1400,258,113
3.02999999999998,325,1404,258,113
3.03999999999998,327,1409,256,113
3.04999999999998,328,1413,256,113
3.05999999999998,328,1410,256,115
3.06999999999998,328,1404,256,116
3.07999999999998,331,1409,252,116
3.08999999999998,332,1406,243,120
3.09999999999998,329,1404,247,119
3.10999999999998,328,1406,248,118
3.11999999999998,328,1400,251,119
3.12999999999998,327,1398,250,121
3.13999999999998,324,1393,253,121
3.14999999999998,327,1396,249,123
3.15999999999998,328,1397,245,124
3.16999999999998,330,1396,247,123
3.17999999999998,329,1392,246,125
3.18999999999998,328,1395,247,123
3.19999999999998,329,1392,245,125
3.20999999999998,324,1392,249,125
3.21999999999998,326,1395,248,124
3.22999999999998,325,1397,249,124
3.23999999999997,323,1394,251,124
3.24999999999997,323,1392,254,122
3.25999999999997,320,1388,253,125
3.26999999999997,318,1387,254,125
3.27999999999997,319,1383,257,124
3.28999999999997,319,1385,254,125
3.29999999999997,321,1385,252,126
3.30999999999997,322,1388,252,126
3.31999999999997,322,1390,251,126
3.32999999999997,326,1386,245,128
3.33999999999997,324,1387,246,128
3.34999999999997,323,1387,249,126
3.35999999999997,318,1384,251,129
3.36999999999997,320,1384,248,131
3.37999999999997,321,1385,245,132
3.38999999999997,317,1381,250,132
3.39999999999997,318,1383,249,132
3.40999999999997,316,1384,254,128
3.41999999999997,318,1386,251,129
3.42999999999997,319,1383,248,131
3.43999999999997,319,1382,250,130
3.44999999999997,318,1377,249,131
3.45999999999997,316,1376,252,130
3.46999999999997,315,1374,251,132
3.47999999999997,314,1376,251,133
3.48999999999997,314,1375,252,133
3.49999999999997,315,1377,251,132
3.50999999999997,313,1379,256,130
3.51999999999997,316,1379,255,127
3.52999999999997,314,1379,256,126
3.53999999999997,313,1379,258,125
3.54999999999997,312,1380,262,124
3.55999999999997,314,1381,259,125
3.56999999999997,316,1379,258,125
3.57999999999997,316,1379,258,125
3.58999999999997,310,1382,260,125
3.59999999999997,311,1380,259,127
3.60999999999997,310,1376,260,127
3.61999999999997,310,1373,261,127
3.62999999999997,315,1375,256,127
3.63999999999997,313,1370,259,127
3.64999999999997,315,1369,256,127
3.65999999999997,311,1366,258,129
3.66999999999997,309,1365,259,129
3.67999999999997,310,1367,260,129
3.68999999999997,309,1368,258,131
3.69999999999997,306,1363,258,133
3.70999999999996,308,1359,260,130
3.71999999999996,309,1358,259,131
3.72999999999996,311,1361,255,133
3.73999999999996,309,1362,253,133
3.74999999999996,310,1366,254,132
3.75999999999996,308,1366,251,135
3.76999999999996,311,1365,247,137
3.77999999999996,312,1370,248,135
3.78999999999996,313,1368,246,135
3.79999999999996,309,1362,253,133
3.80999999999996,305,1357,258,133
3.81999999999996,306,1362,265,128
3.82999999999996,306,1364,263,128
3.83999999999996,304,1361,264,130
3.84999999999996,303,1361,264,131
3.85999999999996,305,1360,262,131
3.86999999999996,308,1364,258,132
3.87999999999996,310,1362,257,133
3.88999999999996,311,1365,254,135
3.89999999999996,307,1370,256,135
3.90999999999996,307,1375,255,135
3.91999999999996,306,1375,256,134
3.92999999999996,307,1369,260,133
3.93999999999996,306,1367,261,133
3.94999999999996,306,1368,259,134
3.95999999999996,308,1369,257,135
3.96999999999996,312,1367,253,134
3.97999999999996,314,1368,251,133
3.98999999999996,311,1369,252,132
3.99999999999996,312,1372,251,133
4.00999999999996,310,1372,252,134
4.01999999999996,311,1367,251,136
4.02999999999996,311,1371,247,138
4.03999999999996,311,1371,247,140
4.04999999999996,308,1368,248,142
4.05999999999996,306,1363,246,144
4.06999999999996,304,1362,245,145
4.07999999999996,303,1359,247,144
4.08999999999996,306,1353,248,144
4.09999999999996,302,1353,251,144
4.10999999999996,300,1348,254,146
4.11999999999996,301,1353,252,146
4.12999999999996,299,1356,252,146
4.13999999999996,299,1359,252,145
4.14999999999996,300,1359,250,146
4.15999999999996,303,1362,252,143
4.16999999999996,303,1359,255,140
4.17999999999996,302,1362,255,140
4.18999999999996,306,1360,250,142
4.19999999999995,303,1362,250,143
4.20999999999995,300,1361,254,143
4.21999999999995,304,1359,254,141
4.22999999999995,305,1356,249,144
4.23999999999995,305,1360,253,140
4.24999999999995,305,1361,256,138
4.25999999999995,305,1362,257,137
4.26999999999995,303,1362,257,137
4.27999999999995,307,1361,259,133
4.28999999999995,309,1360,255,136
4.29999999999995,308,1359,257,134
4.30999999999995,310,1355,252,137
4.31999999999995,305,1353,253,139
4.32999999999995,304,1353,253,139
4.33999999999995,306,1353,255,137
4.34999999999995,308,1354,255,136
4.35999999999995,308,1358,258,134
4.36999999999995,310,1362,255,135
4.37999999999995,311,1366,254,135
4.38999999999995,312,1371,250,135
4.39999999999995,314,1371,250,134
4.40999999999995,314,1372,252,132
4.41999999999995,317,1376,249,131
4.42999999999995,316,1374,252,130
4.43999999999995,315,1374,253,130
4.44999999999995,315,1378,256,128
4.45999999999995,318,1382,253,128
4.46999999999995,319,1384,253,128
4.47999999999995,319,1382,255,126
4.48999999999995,323,1381,249,128
4.49999999999995,321,1383,249,129
4.50999999999995,322,1385,247,128
4.51999999999995,322,1388,249,127
4.52999999999995,321,1385,249,127
4.53999999999995,320,1386,249,128
4.54999999999995,321,1384,250,129
4.55999999999995,323,1383,245,131
4.56999999999995,323,1387,246,128
4.57999999999995,321,1388,247,127
4.58999999999995,326,1389,245,125
4.59999999999995,325,1387,248,124
4.60999999999995,325,1385,248,125
4.61999999999995,326,1385,250,124
4.62999999999995,325,1388,250,123
4.63999999999995,324,1384,251,125
4.64999999999995,327,1392,249,124
4.65999999999995,330,1390,243,126
4.66999999999994,329,1390,245,125
4.67999999999994,334,1395,240,125
4.68999999999994,337,1396,234,127
4.69999999999994,332,1394,241,124
4.70999999999994,334,1394,241,122
4.71999999999994,335,1393,240,123
4.72999999999994,339,1393,238,122
4.73999999999994,341,1395,236,122
4.74999999999994,342,1399,236,121
4.75999999999994,339,1402,236,121
4.76999999999994,341,1400,240,118
4.77999999999994,342,1400,239,118
4.78999999999994,338,1402,246,114
4.79999999999994,338,1404,248,113
4.80999999999994,338,1406,246,114
4.81999999999994,337,1407,247,114
4.82999999999994,336,1411,248,114
4.83999999999994,337,1410,247,114
4.84999999999994,339,1414,246,114
4.85999999999994,337,1415,247,116
4.86999999999994,333,1414,250,115
4.87999999999994,333,1416,251,115
4.88999999999994,334,1419,252,113
4.89999999999994,335,1423,251,113
4.90999999999994,334,1423,250,115
4.91999999999994,335,1426,249,115
4.92999999999994,337,1430,243,117
4.93999999999994,335,1428,244,117
4.94999999999994,337,1427,246,117
4.95999999999994,339,1428,243,117
4.96999999999994,337,1429,240,118
4.97999999999994,339,1425,242,117
4.98999999999994,338,1422,242,119
4.99999999999994,339,1424,243,117
5.00999999999994,337,1425,244,116
5.01999999999994,339,1428,240,116
5.02999999999994,341,1428,239,116
5.03999999999994,340,1432,240,116
5.04999999999994,342,1427,241,117
5.05999999999994,340,1424,242,117
5.06999999999994,344,1428,240,116
5.07999999999994,344,1431,237,117
5.08999999999994,345,1430,234,119
5.09999999999994,345,1435,234,119
5.10999999999994,346,1435,236,117
5.11999999999994,345,1437,236,117
5.12999999999994,344,1433,235,119
5.13999999999993,341,1436,236,120
5.14999999999993,339,1438,240,119
5.15999999999993,338,1435,241,119
5.16999999999993,339,1435,241,119
5.17999999999993,337,1436,242,117
5.18999999999993,337,1434,244,117
5.19999999999993,339,1434,243,116
5.20999999999993,342,1434,240,115
5.21999999999993,341,1436,241,115
5.22999999999993,344,1433,241,114
5.23999999999993,344,1434,239,114
5.24999999999993,343,1434,240,114
5.25999999999993,343,1435,240,115
5.26999999999993,338,1435,241,115
5.27999999999993,338,1437,240,116
5.28999999999993,339,1434,247,112
5.29999999999993,336,1433,249,112
5.30999999999993,336,1437,248,111
5.31999999999993,333,1436,252,111
5.32999999999993,335,1438,253,109
5.33999999999993,336,1438,253,109
5.34999999999993,333,1437,255,108
5.35999999999993,333,1437,257,107
5.36999999999993,337,1437,255,106
5.37999999999993,336,1442,257,106
5.38999999999993,336,1444,255,106
5.39999999999993,336,1442,254,107
5.40999999999993,332,1444,256,107
5.41999999999993,334,1445,256,104
5.42999999999993,334,1442,260,104
5.43999999999993,335,1441,261,103
5.44999999999993,339,1440,256,104
5.45999999999993,338,1440,257,104
5.46999999999993,340,1440,254,105
5.47999999999993,338,1440,252,108
5.48999999999993,340,1444,249,108
5.49999999999993,342,1443,246,109
5.50999999999993,341,1443,246,109
5.51999999999993,341,1438,246,111
5.52999999999993,342,1438,246,111
5.53999999999993,339,1435,245,112
5.54999999999993,338,1434,248,112
5.55999999999993,333,1431,257,110
5.56999999999993,330,1427,256,113
5.57999999999993,329,1423,255,115
5.58999999999993,326,1422,261,113
5.59999999999993,329,1423,259,110
5.60999999999992,329,1421,260,109
5.61999999999992,329,1423,261,106
5.62999999999992,332,1426,258,108
5.63999999999992,334,1427,255,109
5.64999999999992,329,1423,259,109
5.65999999999992,327,1421,258,111
5.66999999999992,328,1425,256,110
5.67999999999992,331,1429,253,109
5.68999999999992,328,1424,253,112
5.69999999999992,332,1424,251,112
5.70999999999992,331,1423,253,113
5.71999999999992,329,1423,252,115
5.72999999999992,332,1419,251,115
5.73999999999992,336,1417,246,117
5.74999999999992,335,1420,247,115
5.75999999999992,336,1423,246,116
5.76999999999992,335,1422,247,117
5.77999999999992,335,1420,249,116
5.78999999999992,334,1419,249,116
5.79999999999992,332,1417,249,115
5.80999999999992,331,1415,253,115
5.81999999999992,333,1419,251,114
5.82999999999992,334,1417,251,114
5.83999999999992,333,1415,250,115
5.84999999999992,335,1413,249,115
5.85999999999992,332,1414,250,114
5.86999999999992,332,1408,251,115
5.87999999999992,334,1409,248,117
5.88999999999992,334,1413,246,118
5.89999999999992,332,1412,250,116
5.90999999999992,333,1414,247,118
5.91999999999992,329,1413,249,119
5.92999999999992,329,1413,249,119
5.93999999999992,325,1410,252,119
5.94999999999992,326,1409,249,122
5.95999999999992,323,1405,252,124
5.96999999999992,322,1402,251,125
5.97999999999992,320,1399,252,126
5.98999999999992,320,1405,252,125
5.99999999999992,322,1400,252,124
6.00999999999992,315,1402,254,123
6.01999999999992,314,1397,257,124
6.02999999999992,313,1393,263,121
6.03999999999992,314,1393,264,121
6.04999999999992,316,1399,264,118
6.05999999999992,313,1399,268,116
6.06999999999992,312,1397,268,117
6.07999999999991,312,1397,269,115
6.08999999999991,313,1397,269,118
6.09999999999991,315,1397,268,117
6.10999999999991,316,1398,267,117
6.11999999999991,314,1400,267,117
6.12999999999991,314,1400,268,116
6.13999999999991,316,1396,267,117
6.14999999999991,318,1394,267,115
6.15999999999991,317,1397,265,116
6.16999999999991,317,1396,266,116
6.17999999999991,313,1395,266,116
6.18999999999991,313,1394,271,114
6.19999999999991,313,1392,269,115
6.20999999999991,310,1390,273,113
6.21999999999991,310,1386,275,113
6.22999999999991,311,1386,275,113
6.23999999999991,311,1390,271,115
6.24999999999991,308,1389,277,112
6.25999999999991,307,1391,279,111
6.26999999999991,308,1394,278,112
6.27999999999991,310,1397,275,113
6.28999999999991,311,1396,271,116
6.29999999999991,312,1397,269,117
6.30999999999991,309,1396,269,119
6.31999999999991,304,1389,276,118
6.32999999999991,303,1395,276,118
6.33999999999991,302,1399,276,118
6.34999999999991,301,1395,281,117
6.35999999999991,301,1395,279,119
6.36999999999991,300,1397,278,118
6.37999999999991,302,1396,277,118
6.38999999999991,303,1395,278,117
6.39999999999991,299,1392,280,118
6.40999999999991,299,1391,281,118
6.41999999999991,298,1389,279,121
6.42999999999991,301,1387,275,123
6.43999999999991,302,1386,273,122
6.44999999999991,302,1382,274,122
6.45999999999991,297,1378,277,122
6.46999999999991,293,1376,279,123
6.47999999999991,295,1374,279,124
6.48999999999991,301,1374,276,123
6.49999999999991,304,1378,276,120
6.50999999999991,301,1383,275,122
6.51999999999991,301,1383,274,122
6.52999999999991,297,1385,277,122
6.53999999999991,297,1382,275,125
6.5499999999999,294,1379,280,123
6.5599999999999,296,1376,279,124
6.5699999999999,295,1376,278,125
6.5799999999999,295,1375,277,126
6.5899999999999,291,1370,279,128
6.5999999999999,292,1368,279,129
6.6099999999999,294,1372,276,129
6.6199999999999,296,1374,275,129
6.6299999999999,296,1377,274,129
6.6399999999999,291,1376,277,129
6.6499999999999,289,1377,281,128
6.6599999999999,288,1374,283,127
6.6699999999999,289,1377,283,127
6.6799999999999,290,1373,283,127
6.6899999999999,288,1371,285,126
6.6999999999999,288,1372,286,125
6.7099999999999,291,1371,282,126
6.7199999999999,293,1369,282,124
6.7299999999999,294,1368,282,123
6.7399999999999,297,1369,276,126
6.7499999999999,297,1368,275,126
6.7599999999999,297,1369,274,124
6.7699999999999,297,1370,277,123
6.7799999999999,297,1369,277,124
6.7899999999999,298,1366,278,124
6.7999999999999,297,1367,278,124
6.8099999999999,298,1368,280,122
6.8199999999999,299,1374,281,120
6.8299999999999,295,1378,282,120
6.8399999999999,295,1375,284,119
6.8499999999999,295,1372,285,119
6.8599999999999,298,1372,281,119
6.8699999999999,298,1375,282,120
6.8799999999999,297,1376,281,119
6.8899999999999,298,1374,280,120
6.8999999999999,296,1374,280,121
6.9099999999999,297,1373,281,120
6.9199999999999,301,1373,278,120
6.9299999999999,301,1377,279,119
6.9399999999999,303,1376,277,118
6.9499999999999,302,1378,278,116
6.9599999999999,303,1376,277,118
6.9699999999999,303,1379,277,118
6.9799999999999,305,1383,276,116
6.9899999999999,309,1386,275,113
6.9999999999999,310,1384,277,111
7.00999999999989,311,1384,276,112
7.01999999999989,310,1384,276,112
7.02999999999989,309,1384,276,112
7.03999999999989,306,1378,278,114
7.04999999999989,306,1376,278,115
7.05999999999989,305,1376,277,115
7.06999999999989,303,1375,279,115
7.07999999999989,303,1381,276,117
7.08999999999989,305,1384,277,117
7.09999999999989,308,1385,278,112
7.10999999999989,311,1383,278,110
7.11999999999989,312,1382,279,107
7.12999999999989,315,1383,278,106
7.13999999999989,317,1384,277,105
7.14999999999989,317,1390,276,106
7.15999999999989,320,1394,271,105
7.16999999999989,323,1395,270,105
7.17999999999989,322,1396,271,104
7.18999999999989,320,1393,274,105
7.19999999999989,316,1392,276,105
7.20999999999989,316,1391,276,105
7.21999999999989,312,1386,280,106
7.22999999999989,313,1390,281,105
7.23999999999989,314,1388,278,107
7.24999999999989,315,1390,275,107
7.25999999999989,316,1392,275,106
7.26999999999989,315,1393,277,105
7.27999999999989,313,1393,279,105
7.28999999999989,318,1397,276,103
7.29999999999989,315,1391,278,104
7.30999999999989,314,1391,282,102
7.31999999999989,314,1392,281,101
7.32999999999989,316,1394,278,102
7.33999999999989,318,1394,279,102
7.34999999999989,317,1399,278,103
7.35999999999989,319,1400,273,105
7.36999999999989,322,1401,274,104
7.37999999999989,320,1406,277,102
7.38999999999989,321,1410,276,102
7.39999999999989,320,1409,276,102
7.40999999999989,319,1412,278,101
7.41999999999989,318,1414,278,102
7.42999999999989,318,1410,275,106
7.43999999999989,315,1411,278,106
7.44999999999989,316,1416,275,107
7.45999999999989,315,1416,276,109
7.46999999999989,313,1413,276,110
7.47999999999988,313,1414,272,112
7.48999999999988,310,1412,275,112
7.49999999999988,317,1411,270,112
7.50999999999988,317,1410,270,112
7.51999999999988,318,1407,269,112
7.52999999999988,317,1405,267,114
7.53999999999988,318,1407,266,115
7.54999999999988,320,1404,262,116
7.55999999999988,313,1404,262,118
7.56999999999988,312,1409,263,118
7.57999999999988,308,1403,266,119
7.58999999999988,307,1400,270,118
7.59999999999988,310,1404,271,116
7.60999999999988,311,1402,272,117
7.61999999999988,309,1401,271,119
7.62999999999988,310,1399,268,121
7.63999999999988,309,1397,265,123
7.64999999999988,306,1396,267,123
7.65999999999988,308,1393,269,122
7.66999999999988,306,1390,270,124
7.67999999999988,306,1393,269,123
7.68999999999988,306,1395,267,124
7.69999999999988,303,1398,271,121
7.70999999999988,304,1394,271,123
7.71999999999988,300,1392,274,124
7.72999999999988,305,1394,271,121
7.73999999999988,306,1391,270,122
7.74999999999988,307,1383,270,123
7.75999999999988,306,1386,267,126
7.76999999999988,311,1389,263,126
7.77999999999988,314,1390,255,130
7.78999999999988,316,1390,251,131
7.79999999999988,313,1389,254,130
7.80999999999988,313,1393,254,128
7.81999999999988,312,1388,254,131
7.82999999999988,309,1389,257,130
7.83999999999988,310,1387,252,134
7.84999999999988,314,1385,252,133
7.85999999999988,317,1382,246,135
7.86999999999988,317,1383,245,134
7.87999999999988,314,1383,250,132
7.88999999999988,317,1377,250,132
7.89999999999988,321,1381,246,132
7.90999999999988,320,1380,245,133
7.91999999999988,322,1380,241,135
7.92999999999988,327,1379,241,132
7.93999999999988,326,1377,242,132
7.94999999999987,329,1379,242,129
7.95999999999987,329,1379,244,126
7.96999999999987,325,1381,246,127
7.97999999999987,325,1384,241,129
7.98999999999987,325,1376,241,133
7.99999999999987,323,1376,241,133
8.00999999999987,325,1375,240,133
8.01999999999987,324,1375,240,130
8.02999999999987,329,1374,242,128
8.03999999999987,328,1377,242,128
8.04999999999987,331,1377,241,128
8.05999999999987,332,1382,239,126
8.06999999999987,334,1384,239,125
8.07999999999987,333,1383,240,125
8.08999999999987,334,1385,243,122
8.09999999999987,335,1382,240,124
8.10999999999987,339,1382,235,125
8.11999999999987,334,1381,235,127
8.12999999999987,336,1385,238,124
8.13999999999987,338,1387,236,126
8.14999999999987,340,1390,234,124
8.15999999999987,334,1391,238,124
8.16999999999987,329,1390,243,125
8.17999999999987,328,1392,245,124
8.18999999999987,327,1394,247,125
8.19999999999987,326,1396,245,126
8.20999999999987,324,1394,247,126
8.21999999999987,322,1396,249,125
8.22999999999987,321,1394,251,126
8.23999999999987,320,1396,252,126
8.24999999999987,319,1394,251,126
8.25999999999987,326,1391,245,127
8.26999999999987,324,1391,250,125
8.27999999999987,324,1390,248,127
8.28999999999987,326,1395,248,126
8.29999999999987,327,1395,243,129
8.30999999999987,328,1394,238,133
8.31999999999987,328,1394,238,133
8.32999999999987,328,1397,240,130
8.33999999999987,329,1398,237,132
8.34999999999987,328,1399,233,135
8.35999999999987,328,1400,237,135
8.36999999999987,330,1404,235,133
8.37999999999987,329,1400,236,133
8.38999999999987,329,1398,234,135
8.39999999999987,332,1399,236,132
8.40999999999987,332,1401,235,132
8.41999999999986,332,1397,233,134
8.42999999999986,333,1400,234,132
8.43999999999986,334,1401,232,132
8.44999999999986,333,1401,229,135
8.45999999999986,334,1406,230,135
8.46999999999986,336,1409,225,137
8.47999999999986,335,1406,229,134
8.48999999999986,335,1402,228,137
8.49999999999986,330,1402,232,136
8.50999999999986,325,1400,236,135
8.51999999999986,322,1402,237,137
8.52999999999986,322,1400,239,137
8.53999999999986,320,1397,241,138
8.54999999999986,322,1395,241,137
8.55999999999986,322,1399,239,138
8.56999999999986,324,1399,236,136
8.57999999999986,324,1396,239,135
8.58999999999986,324,1395,234,138
8.59999999999986,321,1392,235,139
8.60999999999986,317,1389,237,140
8.61999999999986,316,1388,243,137
